k,time,comp_time
26,2.6,8.199999996350016e-06
27,2.7,8.09999999873412e-06
28,2.8000000000000003,8.30000000107134e-06
29,2.9000000000000004,8.100000002286833e-06
30,3.0,5.900000001446415e-06
31,3.1,9.099999999762076e-06
32,3.2,8.600000001024455e-06
33,3.3000000000000003,9.199999997377972e-06
34,3.4000000000000004,8.699999998640351e-06
35,3.5,2.8999999983625457e-06
36,3.6,8.600000001024455e-06
37,3.7,8.299999997518626e-06
38,3.8000000000000003,8.299999997518626e-06
39,3.9000000000000004,8.19999999990273e-06
40,4.0,2.9000000019152594e-06
41,4.1000000000000005,8.400000002239949e-06
42,4.2,2.6999999960253263e-06
43,4.3,8.90000000097757e-06
44,4.4,1.2199999996909128e-05
45,4.5,2.8000000007466497e-06
46,4.6000000000000005,8.400000002239949e-06
47,4.7,2.69999999957804e-06
48,4.800000000000001,8.500000003408559e-06
49,4.9,2.9999999995311555e-06
50,5.0,8.30000000107134e-06
51,5.1000000000000005,8.499999999855845e-06
52,5.2,2.69999999957804e-06
53,5.300000000000001,8.199999996350016e-06
54,5.4,2.8000000007466497e-06
55,5.5,8.19999999990273e-06
56,5.6000000000000005,8.700000002193065e-06
57,5.7,2.8000000007466497e-06
58,5.800000000000001,8.499999999855845e-06
59,5.9,2.799999997193936e-06
60,6.0,8.999999998593466e-06
61,6.1000000000000005,9.600000002052411e-06
62,6.2,2.8000000007466497e-06
63,6.300000000000001,8.300000004624053e-06
64,6.4,2.69999999957804e-06
65,6.5,8.499999999855845e-06
66,6.6000000000000005,8.399999998687235e-06
67,6.7,2.9000000019152594e-06
68,6.800000000000001,8.399999998687235e-06
69,6.9,2.799999997193936e-06
70,7.0,8.600000001024455e-06
71,7.1000000000000005,8.500000003408559e-06
72,7.2,2.799999997193936e-06
73,7.300000000000001,8.30000000107134e-06
74,7.4,2.9000000019152594e-06
75,7.5,8.79999999980896e-06
76,7.6000000000000005,8.399999998687235e-06
77,7.7,2.8000000007466497e-06
78,7.800000000000001,8.400000002239949e-06
79,7.9,2.8000000007466497e-06
80,8.0,8.399999998687235e-06
81,8.1,2.799999997193936e-06
82,8.200000000000001,8.399999998687235e-06
83,8.3,2.8000000042993634e-06
84,8.4,8.30000000107134e-06
85,8.5,2.799999997193936e-06
86,8.6,8.400000002239949e-06
87,8.700000000000001,8.299999997518626e-06
88,8.8,2.8999999983625457e-06
89,8.9,1.1599999997002897e-05
90,9.0,3.1999999983156613e-06
91,9.1,9.399999999715192e-06
92,9.200000000000001,8.699999998640351e-06
93,9.3,2.9999999995311555e-06
94,9.4,8.699999998640351e-06
95,9.5,3.0999999971470515e-06
96,9.600000000000001,8.79999999980896e-06
97,9.700000000000001,2.9999999995311555e-06
98,9.8,8.399999998687235e-06
99,9.9,2.9999999995311555e-06
100,10.0,8.30000000107134e-06
101,10.100000000000001,8.30000000107134e-06
102,10.200000000000001,2.9999999995311555e-06
103,10.3,8.999999998593466e-06
104,10.4,2.8000000007466497e-06
105,10.5,0.010137900000000144
106,10.600000000000001,0.0028953000000022655
107,10.700000000000001,0.002782799999998531
108,10.8,0.00276009999999971
109,10.9,5.4000000027087935e-06
0,0.0,1.4700000001255376e-05
1,0.1,9.599999998499698e-06
2,0.2,9.699999999668307e-06
3,0.30000000000000004,9.700000003221021e-06
4,0.4,2.9999999995311555e-06
5,0.5,8.600000001024455e-06
6,0.6000000000000001,1.8199999999524152e-05
7,0.7000000000000001,2.8000000007466497e-06
8,0.8,2.590000000068926e-05
9,0.9,2.9000000019152594e-06
10,1.0,8.999999998593466e-06
11,1.1,8.79999999980896e-06
12,1.2000000000000002,8.699999998640351e-06
13,1.3,2.9999999995311555e-06
14,1.4000000000000001,8.90000000097757e-06
15,1.5,3.1000000006997652e-06
16,1.6,8.900000004530284e-06
17,1.7000000000000002,8.499999999855845e-06
18,1.8,2.799999997193936e-06
19,1.9000000000000001,8.899999997424857e-06
20,2.0,2.8999999983625457e-06
21,2.1,8.600000001024455e-06
22,2.2,8.400000002239949e-06
23,2.3000000000000003,8.400000002239949e-06
24,2.4000000000000004,8.600000001024455e-06
25,2.5,2.8999999983625457e-06
26,2.6,8.399999998687235e-06
27,2.7,8.30000000107134e-06
28,2.8000000000000003,8.499999999855845e-06
29,2.9000000000000004,8.399999998687235e-06
30,3.0,2.799999997193936e-06
31,3.1,9.299999998546582e-06
32,3.2,8.400000002239949e-06
33,3.3000000000000003,8.499999999855845e-06
34,3.4000000000000004,8.600000004577169e-06
35,3.5,2.9999999995311555e-06
36,3.6,8.600000001024455e-06
37,3.7,8.899999997424857e-06
38,3.8000000000000003,8.499999999855845e-06
39,3.9000000000000004,8.700000002193065e-06
40,4.0,2.799999997193936e-06
41,4.1000000000000005,8.499999999855845e-06
42,4.2,2.9000000019152594e-06
43,4.3,9.399999999715192e-06
44,4.4,8.699999998640351e-06
45,4.5,2.8999999983625457e-06
46,4.6000000000000005,8.30000000107134e-06
47,4.7,2.9000000019152594e-06
48,4.800000000000001,8.899999997424857e-06
49,4.9,2.9999999995311555e-06
50,5.0,8.79999999980896e-06
51,5.1000000000000005,8.399999998687235e-06
52,5.2,2.799999997193936e-06
53,5.300000000000001,9.00000000214618e-06
54,5.4,2.8000000007466497e-06
55,5.5,8.30000000107134e-06
56,5.6000000000000005,1.639999999980546e-05
57,5.7,2.6999999960253263e-06
58,5.800000000000001,8.19999999990273e-06
59,5.9,2.799999997193936e-06
60,6.0,8.30000000107134e-06
61,6.1000000000000005,8.19999999990273e-06
62,6.2,2.9000000019152594e-06
63,6.300000000000001,8.299999997518626e-06
64,6.4,2.69999999957804e-06
65,6.5,8.299999997518626e-06
66,6.6000000000000005,8.100000002286833e-06
67,6.7,2.6999999960253263e-06
68,6.800000000000001,8.399999998687235e-06
69,6.9,2.9000000019152594e-06
70,7.0,9.800000000836917e-06
71,7.1000000000000005,8.600000001024455e-06
72,7.2,2.59999999840943e-06
73,7.300000000000001,8.100000002286833e-06
74,7.4,2.799999997193936e-06
75,7.5,8.19999999990273e-06
76,7.6000000000000005,8.30000000107134e-06
77,7.7,2.8999999983625457e-06
78,7.800000000000001,8.19999999990273e-06
79,7.9,2.8999999983625457e-06
80,8.0,8.09999999873412e-06
81,8.1,2.8999999983625457e-06
82,8.200000000000001,8.000000001118224e-06
83,8.3,2.9999999995311555e-06
84,8.4,1.2299999998077737e-05
85,8.5,3.200000001868375e-06
86,8.6,8.600000001024455e-06
87,8.700000000000001,8.600000001024455e-06
88,8.8,2.9000000019152594e-06
89,8.9,1.100000000064938e-05
90,9.0,2.900000005467973e-06
91,9.1,8.400000002239949e-06
92,9.200000000000001,8.399999998687235e-06
93,9.3,2.9999999995311555e-06
94,9.4,8.600000001024455e-06
95,9.5,2.69999999957804e-06
96,9.600000000000001,1.8900000000598993e-05
97,9.700000000000001,2.8999999983625457e-06
98,9.8,8.19999999990273e-06
99,9.9,2.8999999983625457e-06
100,10.0,8.100000002286833e-06
101,10.100000000000001,8.19999999990273e-06
102,10.200000000000001,2.8000000007466497e-06
103,10.3,8.400000002239949e-06
104,10.4,2.69999999957804e-06
105,10.5,0.010001599999998945
106,10.600000000000001,0.003105900000001327
107,10.700000000000001,0.0028721000000011543
108,10.8,0.0026501999999979375
109,10.9,4.200000002896331e-06
0,0.0,1.1599999997002897e-05
1,0.1,8.600000001024455e-06
2,0.2,8.200000003455443e-06
3,0.30000000000000004,8.699999998640351e-06
4,0.4,2.8000000007466497e-06
5,0.5,8.19999999990273e-06
6,0.6000000000000001,8.19999999990273e-06
7,0.7000000000000001,2.69999999957804e-06
8,0.8,8.300000004624053e-06
9,0.9,2.7000000031307536e-06
10,1.0,8.000000001118224e-06
11,1.1,7.8999999963969e-06
12,1.2000000000000002,8.000000004670937e-06
13,1.3,2.799999997193936e-06
14,1.4000000000000001,8.499999999855845e-06
15,1.5,2.7000000031307536e-06
16,1.6,8.19999999990273e-06
17,1.7000000000000002,8.700000002193065e-06
18,1.8,2.8999999983625457e-06
19,1.9000000000000001,8.100000002286833e-06
20,2.0,2.8000000007466497e-06
21,2.1,7.99999999756551e-06
22,2.2,8.100000002286833e-06
23,2.3000000000000003,8.100000002286833e-06
24,2.4000000000000004,8.299999997518626e-06
25,2.5,2.799999997193936e-06
26,2.6,8.19999999990273e-06
27,2.7,8.000000004670937e-06
28,2.8000000000000003,8.19999999990273e-06
29,2.9000000000000004,8.09999999873412e-06
30,3.0,2.69999999957804e-06
31,3.1,8.09999999873412e-06
32,3.2,8.19999999990273e-06
33,3.3000000000000003,8.400000002239949e-06
34,3.4000000000000004,8.09999999873412e-06
35,3.5,2.69999999957804e-06
36,3.6,7.899999999949614e-06
37,3.7,8.100000002286833e-06
38,3.8000000000000003,8.399999998687235e-06
39,3.9000000000000004,8.19999999990273e-06
40,4.0,2.6999999960253263e-06
41,4.1000000000000005,7.799999998781004e-06
42,4.2,2.69999999957804e-06
43,4.3,8.499999999855845e-06
44,4.4,8.299999997518626e-06
45,4.5,2.799999997193936e-06
46,4.6000000000000005,8.19999999990273e-06
47,4.7,2.8000000007466497e-06
48,4.800000000000001,8.30000000107134e-06
49,4.9,2.799999997193936e-06
50,5.0,8.000000001118224e-06
51,5.1000000000000005,7.900000003502328e-06
52,5.2,2.7000000031307536e-06
53,5.300000000000001,7.899999999949614e-06
54,5.4,2.7000000031307536e-06
55,5.5,8.19999999990273e-06
56,5.6000000000000005,8.100000002286833e-06
57,5.7,2.8000000007466497e-06
58,5.800000000000001,8.09999999873412e-06
59,5.9,2.69999999957804e-06
60,6.0,8.100000002286833e-06
61,6.1000000000000005,7.99999999756551e-06
62,6.2,2.799999997193936e-06
63,6.300000000000001,7.99999999756551e-06
64,6.4,2.7000000031307536e-06
65,6.5,8.30000000107134e-06
66,6.6000000000000005,8.199999996350016e-06
67,6.7,2.8000000007466497e-06
68,6.800000000000001,8.199999996350016e-06
69,6.9,2.8000000007466497e-06
70,7.0,8.199999996350016e-06
71,7.1000000000000005,8.19999999990273e-06
72,7.2,2.69999999957804e-06
73,7.300000000000001,8.100000002286833e-06
74,7.4,2.8000000007466497e-06
75,7.5,1.1900000000508726e-05
76,7.6000000000000005,8.79999999980896e-06
77,7.7,2.799999997193936e-06
78,7.800000000000001,8.09999999873412e-06
79,7.9,3.1000000006997652e-06
80,8.0,8.19999999990273e-06
81,8.1,2.8000000007466497e-06
82,8.200000000000001,1.1900000000508726e-05
83,8.3,2.8999999983625457e-06
84,8.4,8.30000000107134e-06
85,8.5,2.69999999957804e-06
86,8.6,8.100000002286833e-06
87,8.700000000000001,8.100000002286833e-06
88,8.8,2.8000000007466497e-06
89,8.9,1.0300000003127252e-05
90,9.0,2.9999999995311555e-06
91,9.1,8.499999999855845e-06
92,9.200000000000001,8.600000001024455e-06
93,9.3,2.8000000007466497e-06
94,9.4,8.400000005792663e-06
95,9.5,2.6999999960253263e-06
96,9.600000000000001,8.19999999990273e-06
97,9.700000000000001,2.9000000019152594e-06
98,9.8,8.299999997518626e-06
99,9.9,2.6999999960253263e-06
100,10.0,8.30000000107134e-06
101,10.100000000000001,8.09999999873412e-06
102,10.200000000000001,2.8000000007466497e-06
103,10.3,8.19999999990273e-06
104,10.4,2.7000000031307536e-06
105,10.5,0.009729600000003558
106,10.600000000000001,0.002712700000003565
107,10.700000000000001,0.0026130000000001985
108,10.8,0.0024663999999994246
109,10.9,4.099999998175008e-06
0,0.0,1.2099999999293232e-05
1,0.1,9.800000000836917e-06
2,0.2,9.399999999715192e-06
3,0.30000000000000004,8.599999997471741e-06
4,0.4,2.8000000007466497e-06
5,0.5,8.400000002239949e-06
6,0.6000000000000001,8.400000002239949e-06
7,0.7000000000000001,2.69999999957804e-06
8,0.8,8.30000000107134e-06
9,0.9,2.8000000007466497e-06
10,1.0,8.500000003408559e-06
11,1.1,8.09999999873412e-06
12,1.2000000000000002,8.299999997518626e-06
13,1.3,2.799999997193936e-06
14,1.4000000000000001,8.09999999873412e-06
15,1.5,2.8999999983625457e-06
16,1.6,8.500000003408559e-06
17,1.7000000000000002,8.19999999990273e-06
18,1.8,2.69999999957804e-06
19,1.9000000000000001,9.500000000883801e-06
20,2.0,2.8000000007466497e-06
21,2.1,8.30000000107134e-06
22,2.2,8.30000000107134e-06
23,2.3000000000000003,8.30000000107134e-06
24,2.4000000000000004,8.199999996350016e-06
25,2.5,2.8000000007466497e-06
26,2.6,8.19999999990273e-06
27,2.7,8.19999999990273e-06
28,2.8000000000000003,8.100000002286833e-06
29,2.9000000000000004,8.09999999873412e-06
30,3.0,2.8000000007466497e-06
31,3.1,8.700000002193065e-06
32,3.2,8.19999999990273e-06
33,3.3000000000000003,8.09999999873412e-06
34,3.4000000000000004,8.19999999990273e-06
35,3.5,2.8999999983625457e-06
36,3.6,8.399999998687235e-06
37,3.7,2.3100000003495325e-05
38,3.8000000000000003,8.19999999990273e-06
39,3.9000000000000004,7.99999999756551e-06
40,4.0,2.799999997193936e-06
41,4.1000000000000005,8.399999998687235e-06
42,4.2,2.69999999957804e-06
43,4.3,9.399999999715192e-06
44,4.4,8.200000003455443e-06
45,4.5,2.8000000007466497e-06
46,4.6000000000000005,8.600000001024455e-06
47,4.7,2.69999999957804e-06
48,4.800000000000001,8.100000002286833e-06
49,4.9,2.69999999957804e-06
50,5.0,7.99999999756551e-06
51,5.1000000000000005,8.800000003361674e-06
52,5.2,2.8000000007466497e-06
53,5.300000000000001,8.09999999873412e-06
54,5.4,2.69999999957804e-06
55,5.5,8.200000003455443e-06
56,5.6000000000000005,8.09999999873412e-06
57,5.7,2.7000000031307536e-06
58,5.800000000000001,8.499999999855845e-06
59,5.9,2.8000000007466497e-06
60,6.0,8.30000000107134e-06
61,6.1000000000000005,8.09999999873412e-06
62,6.2,2.69999999957804e-06
63,6.300000000000001,8.09999999873412e-06
64,6.4,2.8000000007466497e-06
65,6.5,8.19999999990273e-06
66,6.6000000000000005,8.19999999990273e-06
67,6.7,2.69999999957804e-06
68,6.800000000000001,8.19999999990273e-06
69,6.9,2.8000000007466497e-06
70,7.0,8.399999998687235e-06
71,7.1000000000000005,8.299999997518626e-06
72,7.2,2.8999999983625457e-06
73,7.300000000000001,8.499999999855845e-06
74,7.4,4.499999999296733e-06
75,7.5,8.699999998640351e-06
76,7.6000000000000005,8.000000004670937e-06
77,7.7,2.8000000007466497e-06
78,7.800000000000001,8.200000003455443e-06
79,7.9,2.8000000007466497e-06
80,8.0,8.000000001118224e-06
81,8.1,2.8000000007466497e-06
82,8.200000000000001,8.19999999990273e-06
83,8.3,2.8000000007466497e-06
84,8.4,8.19999999990273e-06
85,8.5,2.600000001962144e-06
86,8.6,8.30000000107134e-06
87,8.700000000000001,8.000000001118224e-06
88,8.8,2.8000000007466497e-06
89,8.9,1.0600000003080368e-05
90,9.0,3.1000000006997652e-06
91,9.1,8.699999998640351e-06
92,9.200000000000001,8.19999999990273e-06
93,9.3,2.9000000019152594e-06
94,9.4,8.399999998687235e-06
95,9.5,2.69999999957804e-06
96,9.600000000000001,8.19999999990273e-06
97,9.700000000000001,2.8000000042993634e-06
98,9.8,8.200000003455443e-06
99,9.9,2.9000000019152594e-06
100,10.0,8.09999999873412e-06
101,10.100000000000001,8.09999999873412e-06
102,10.200000000000001,2.8000000007466497e-06
103,10.3,8.200000003455443e-06
104,10.4,2.8000000007466497e-06
105,10.5,0.009545000000002801
106,10.600000000000001,0.0028544999999979837
107,10.700000000000001,0.0025629999999985387
108,10.8,0.002509799999998563
109,10.9,3.900000002943216e-06
0,0.0,1.34999999978902e-05
1,0.1,9.500000000883801e-06
2,0.2,8.79999999980896e-06
3,0.30000000000000004,8.79999999980896e-06
4,0.4,2.799999997193936e-06
5,0.5,8.899999997424857e-06
6,0.6000000000000001,8.299999997518626e-06
7,0.7000000000000001,2.7000000031307536e-06
8,0.8,8.400000002239949e-06
9,0.9,2.799999997193936e-06
10,1.0,8.499999999855845e-06
11,1.1,8.499999999855845e-06
12,1.2000000000000002,8.19999999990273e-06
13,1.3,2.7000000031307536e-06
14,1.4000000000000001,8.400000002239949e-06
15,1.5,2.7000000031307536e-06
16,1.6,8.399999998687235e-06
17,1.7000000000000002,8.399999998687235e-06
18,1.8,2.6999999960253263e-06
19,1.9000000000000001,8.30000000107134e-06
20,2.0,2.69999999957804e-06
21,2.1,8.599999997471741e-06
22,2.2,1.7899999999571037e-05
23,2.3000000000000003,8.999999998593466e-06
24,2.4000000000000004,1.0200000001958642e-05
25,2.5,3.000000003083869e-06
26,2.6,8.499999999855845e-06
27,2.7,1.450000000247087e-05
28,2.8000000000000003,1.2900000001536682e-05
29,2.9000000000000004,1.5699999998730618e-05
30,3.0,3.6999999970532826e-06
31,3.1,1.0600000003080368e-05
32,3.2,9.500000000883801e-06
33,3.3000000000000003,8.399999998687235e-06
34,3.4000000000000004,8.600000001024455e-06
35,3.5,2.8000000007466497e-06
36,3.6,8.79999999980896e-06
37,3.7,8.399999998687235e-06
38,3.8000000000000003,8.699999998640351e-06
39,3.9000000000000004,9.600000002052411e-06
40,4.0,2.8000000007466497e-06
41,4.1000000000000005,8.499999999855845e-06
42,4.2,2.69999999957804e-06
43,4.3,1.0000000003174137e-05
44,4.4,8.699999998640351e-06
45,4.5,3.299999999484271e-06
46,4.6000000000000005,8.399999998687235e-06
47,4.7,2.9999999995311555e-06
48,4.800000000000001,9.200000000930686e-06
49,4.9,4.200000002896331e-06
50,5.0,1.689999999854308e-05
51,5.1000000000000005,1.1299999997049781e-05
52,5.2,1.2000000001677336e-05
53,5.300000000000001,9.699999996115594e-06
54,5.4,2.69999999957804e-06
55,5.5,8.499999999855845e-06
56,5.6000000000000005,8.399999998687235e-06
57,5.7,2.9999999995311555e-06
58,5.800000000000001,8.400000002239949e-06
59,5.9,2.8000000007466497e-06
60,6.0,8.500000003408559e-06
61,6.1000000000000005,8.600000001024455e-06
62,6.2,2.8000000007466497e-06
63,6.300000000000001,8.499999999855845e-06
64,6.4,3.0999999971470515e-06
65,6.5,8.600000001024455e-06
66,6.6000000000000005,8.30000000107134e-06
67,6.7,3.0999999971470515e-06
68,6.800000000000001,8.79999999980896e-06
69,6.9,2.8000000007466497e-06
70,7.0,8.499999999855845e-06
71,7.1000000000000005,9.299999998546582e-06
72,7.2,2.8999999983625457e-06
73,7.300000000000001,9.499999997331088e-06
74,7.4,3.299999999484271e-06
75,7.5,9.00000000214618e-06
76,7.6000000000000005,8.999999998593466e-06
77,7.7,2.799999997193936e-06
78,7.800000000000001,8.500000003408559e-06
79,7.9,2.8000000007466497e-06
80,8.0,8.700000002193065e-06
81,8.1,2.69999999957804e-06
82,8.200000000000001,8.499999999855845e-06
83,8.3,2.9999999995311555e-06
84,8.4,8.499999999855845e-06
85,8.5,2.9000000019152594e-06
86,8.6,8.599999997471741e-06
87,8.700000000000001,8.400000002239949e-06
88,8.8,2.8000000007466497e-06
89,8.9,1.1100000001817989e-05
90,9.0,3.0999999971470515e-06
91,9.1,8.999999998593466e-06
92,9.200000000000001,8.600000001024455e-06
93,9.3,2.600000001962144e-06
94,9.4,8.79999999980896e-06
95,9.5,2.8000000007466497e-06
96,9.600000000000001,8.499999999855845e-06
97,9.700000000000001,2.799999997193936e-06
98,9.8,8.700000002193065e-06
99,9.9,2.9999999995311555e-06
100,10.0,8.499999999855845e-06
101,10.100000000000001,8.600000001024455e-06
102,10.200000000000001,2.799999997193936e-06
103,10.3,8.499999999855845e-06
104,10.4,2.8000000007466497e-06
105,10.5,0.01084849999999804
106,10.600000000000001,0.0027775000000005434
107,10.700000000000001,0.0029018999999976813
108,10.8,0.003194000000004138
109,10.9,4.300000000512227e-06
0,0.0,1.3299999999105694e-05
1,0.1,9.00000000214618e-06
2,0.2,8.600000001024455e-06
3,0.30000000000000004,8.200000003455443e-06
4,0.4,2.799999997193936e-06
5,0.5,8.19999999990273e-06
6,0.6000000000000001,8.19999999990273e-06
7,0.7000000000000001,2.8000000007466497e-06
8,0.8,8.30000000107134e-06
9,0.9,2.799999997193936e-06
10,1.0,1.5300000001161607e-05
11,1.1,9.299999998546582e-06
12,1.2000000000000002,8.79999999980896e-06
13,1.3,2.9999999995311555e-06
14,1.4000000000000001,9.999999999621423e-06
15,1.5,2.8999999983625457e-06
16,1.6,8.499999999855845e-06
17,1.7000000000000002,8.30000000107134e-06
18,1.8,2.8000000007466497e-06
19,1.9000000000000001,8.300000004624053e-06
20,2.0,2.69999999957804e-06
21,2.1,8.09999999873412e-06
22,2.2,8.299999997518626e-06
23,2.3000000000000003,7.899999999949614e-06
24,2.4000000000000004,8.000000001118224e-06
25,2.5,2.69999999957804e-06
26,2.6,9.399999999715192e-06
27,2.7,7.899999999949614e-06
28,2.8000000000000003,8.299999997518626e-06
29,2.9000000000000004,8.30000000107134e-06
30,3.0,2.8000000007466497e-06
31,3.1,8.09999999873412e-06
32,3.2,8.09999999873412e-06
33,3.3000000000000003,8.09999999873412e-06
34,3.4000000000000004,8.19999999990273e-06
35,3.5,2.8000000007466497e-06
36,3.6,8.299999997518626e-06
37,3.7,2.3100000003495325e-05
38,3.8000000000000003,8.30000000107134e-06
39,3.9000000000000004,9.599999998499698e-06
40,4.0,2.799999997193936e-06
41,4.1000000000000005,8.400000005792663e-06
42,4.2,2.8000000007466497e-06
43,4.3,8.599999997471741e-06
44,4.4,8.19999999990273e-06
45,4.5,2.9000000019152594e-06
46,4.6000000000000005,8.699999998640351e-06
47,4.7,2.69999999957804e-06
48,4.800000000000001,8.19999999990273e-06
49,4.9,2.7000000031307536e-06
50,5.0,8.19999999990273e-06
51,5.1000000000000005,7.8999999963969e-06
52,5.2,2.69999999957804e-06
53,5.300000000000001,8.000000001118224e-06
54,5.4,2.799999997193936e-06
55,5.5,8.000000001118224e-06
56,5.6000000000000005,8.09999999873412e-06
57,5.7,2.799999997193936e-06
58,5.800000000000001,8.299999997518626e-06
59,5.9,2.69999999957804e-06
60,6.0,8.09999999873412e-06
61,6.1000000000000005,8.200000003455443e-06
62,6.2,2.69999999957804e-06
63,6.300000000000001,8.09999999873412e-06
64,6.4,2.59999999840943e-06
65,6.5,8.30000000107134e-06
66,6.6000000000000005,8.19999999990273e-06
67,6.7,2.8000000007466497e-06
68,6.800000000000001,8.399999998687235e-06
69,6.9,2.9000000019152594e-06
70,7.0,8.30000000107134e-06
71,7.1000000000000005,8.000000001118224e-06
72,7.2,2.8000000042993634e-06
73,7.300000000000001,7.900000003502328e-06
74,7.4,2.69999999957804e-06
75,7.5,8.09999999873412e-06
76,7.6000000000000005,8.000000001118224e-06
77,7.7,2.8999999983625457e-06
78,7.800000000000001,8.699999998640351e-06
79,7.9,2.8000000007466497e-06
80,8.0,8.499999999855845e-06
81,8.1,2.799999997193936e-06
82,8.200000000000001,8.30000000107134e-06
83,8.3,2.69999999957804e-06
84,8.4,8.499999999855845e-06
85,8.5,2.8000000007466497e-06
86,8.6,8.400000002239949e-06
87,8.700000000000001,8.100000002286833e-06
88,8.8,2.59999999840943e-06
89,8.9,1.0899999995928056e-05
90,9.0,2.8000000007466497e-06
91,9.1,8.299999997518626e-06
92,9.200000000000001,8.400000002239949e-06
93,9.3,2.8000000007466497e-06
94,9.4,8.399999998687235e-06
95,9.5,2.69999999957804e-06
96,9.600000000000001,8.399999998687235e-06
97,9.700000000000001,2.8000000007466497e-06
98,9.8,8.399999998687235e-06
99,9.9,2.69999999957804e-06
100,10.0,8.19999999990273e-06
101,10.100000000000001,8.000000001118224e-06
102,10.200000000000001,2.6999999960253263e-06
103,10.3,8.19999999990273e-06
104,10.4,2.8000000007466497e-06
105,10.5,0.009904600000002262
106,10.600000000000001,0.0027420999999989704
107,10.700000000000001,0.0027106999999979564
108,10.8,0.002878200000001385
109,10.9,4.400000001680837e-06
0,0.0,1.170000000172422e-05
1,0.1,8.90000000097757e-06
2,0.2,8.700000002193065e-06
3,0.30000000000000004,7.99999999756551e-06
4,0.4,2.799999997193936e-06
5,0.5,8.299999997518626e-06
6,0.6000000000000001,8.299999997518626e-06
7,0.7000000000000001,2.69999999957804e-06
8,0.8,8.30000000107134e-06
9,0.9,2.8000000007466497e-06
10,1.0,1.0400000000743148e-05
11,1.1,1.4900000000039881e-05
12,1.2000000000000002,8.09999999873412e-06
13,1.3,2.799999997193936e-06
14,1.4000000000000001,8.299999997518626e-06
15,1.5,2.9999999995311555e-06
16,1.6,8.400000002239949e-06
17,1.7000000000000002,8.299999997518626e-06
18,1.8,2.69999999957804e-06
19,1.9000000000000001,8.19999999990273e-06
20,2.0,2.6999999960253263e-06
21,2.1,8.09999999873412e-06
22,2.2,8.09999999873412e-06
23,2.3000000000000003,8.19999999990273e-06
24,2.4000000000000004,8.30000000107134e-06
25,2.5,2.8000000007466497e-06
26,2.6,7.899999999949614e-06
27,2.7,8.200000003455443e-06
28,2.8000000000000003,8.30000000107134e-06
29,2.9000000000000004,8.400000002239949e-06
30,3.0,2.7000000031307536e-06
31,3.1,8.100000002286833e-06
32,3.2,8.399999998687235e-06
33,3.3000000000000003,8.19999999990273e-06
34,3.4000000000000004,8.499999999855845e-06
35,3.5,2.8000000007466497e-06
36,3.6,8.19999999990273e-06
37,3.7,8.19999999990273e-06
38,3.8000000000000003,8.30000000107134e-06
39,3.9000000000000004,8.000000001118224e-06
40,4.0,2.7000000031307536e-06
41,4.1000000000000005,8.30000000107134e-06
42,4.2,4.300000000512227e-06
43,4.3,7.99999999756551e-06
44,4.4,8.300000004624053e-06
45,4.5,2.799999997193936e-06
46,4.6000000000000005,8.600000001024455e-06
47,4.7,2.799999997193936e-06
48,4.800000000000001,8.90000000097757e-06
49,4.9,2.8999999983625457e-06
50,5.0,8.600000001024455e-06
51,5.1000000000000005,8.600000001024455e-06
52,5.2,2.8999999983625457e-06
53,5.300000000000001,8.699999998640351e-06
54,5.4,2.9000000019152594e-06
55,5.5,8.600000001024455e-06
56,5.6000000000000005,8.499999999855845e-06
57,5.7,2.9000000019152594e-06
58,5.800000000000001,8.599999997471741e-06
59,5.9,2.9999999995311555e-06
60,6.0,8.600000001024455e-06
61,6.1000000000000005,8.299999997518626e-06
62,6.2,2.8000000007466497e-06
63,6.300000000000001,8.400000002239949e-06
64,6.4,2.8999999983625457e-06
65,6.5,8.499999999855845e-06
66,6.6000000000000005,8.499999999855845e-06
67,6.7,2.9000000019152594e-06
68,6.800000000000001,8.699999998640351e-06
69,6.9,2.9000000019152594e-06
70,7.0,8.599999997471741e-06
71,7.1000000000000005,9.099999999762076e-06
72,7.2,2.9000000019152594e-06
73,7.300000000000001,8.600000004577169e-06
74,7.4,2.799999997193936e-06
75,7.5,8.500000003408559e-06
76,7.6000000000000005,8.399999998687235e-06
77,7.7,2.9000000019152594e-06
78,7.800000000000001,8.90000000097757e-06
79,7.9,2.8000000042993634e-06
80,8.0,8.499999999855845e-06
81,8.1,3.1000000006997652e-06
82,8.200000000000001,8.700000002193065e-06
83,8.3,2.9000000019152594e-06
84,8.4,8.699999998640351e-06
85,8.5,2.799999997193936e-06
86,8.6,8.699999998640351e-06
87,8.700000000000001,8.499999999855845e-06
88,8.8,2.8999999983625457e-06
89,8.9,1.1099999998265275e-05
90,9.0,3.299999999484271e-06
91,9.1,8.999999998593466e-06
92,9.200000000000001,8.899999997424857e-06
93,9.3,2.8999999983625457e-06
94,9.4,8.999999998593466e-06
95,9.5,2.799999997193936e-06
96,9.600000000000001,9.299999998546582e-06
97,9.700000000000001,2.9999999995311555e-06
98,9.8,8.699999998640351e-06
99,9.9,2.9000000019152594e-06
100,10.0,8.699999998640351e-06
101,10.100000000000001,8.299999997518626e-06
102,10.200000000000001,2.9999999995311555e-06
103,10.3,9.00000000214618e-06
104,10.4,2.9999999995311555e-06
105,10.5,0.009424999999996686
106,10.600000000000001,0.002764599999995454
107,10.700000000000001,0.0027386000000007016
